TOA5,FRP2-2,CR3000,DataWeather,,,,,,,,,,,,,
TIMESTAMP,RECORD,Diffuse_BW_Avg,DirNormRad_Avg,GlobalRad_SPP_Avg,GlobalRad_LI_Avg,LiCor_S_wind_Avg,HorizIR_Avg,Diffuse_BW_mV_Avg,T_out_Avg,RH_out_Avg,BP_PSI_Avg,Rain_in_Tot,WS_mph_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,DP_out_Avg
9/16/17,20:44,0.499416474,0.075842266,-11.82883153,0.342336657,2794.084783,359.7916783,0.00455,70.16,84.4,14.34,0,0.0579,30.19430404,,65.25
9/16/17,21:44,0.023782547,0.181674999,-7.587082467,-0.018091625,2775.69325,354.5297217,8.33E-05,67.27,86.9,14.34733333,0,0.029333333,34.03206375,,63.26
9/16/17,22:44,0.009206364,0.209019815,-4.995031867,-0.012525225,2830.059083,349.9237283,1.67E-05,66.04,90.7,14.35,0,0.014516667,33.226624,,63.28
9/16/17,23:44,0.005370508,0.242539941,-3.297412417,-0.012525684,2884.7372,346.89154,1.67E-05,64.97,93.9,14.35,0,0,0,,63.21
9/17/17,0:44,-0.009974094,0.28664379,-1.931699193,0.001391753,2862.762667,354.1453933,-0.0001,64.25,95,14.35,0,0.1061,45.32678538,,62.82
9/17/17,1:44,-0.002301646,0.271653677,-1.357407667,-0.009742503,2851.695883,372.4670433,-1.67E-05,64.23,96.2,14.35,0,0,0,,63.17
9/17/17,2:44,0.004603545,0.260190169,-1.091635232,-0.004175394,2897.99235,378.300465,0,62.94,96.6,14.3575,0,0.113,62.0958347,,61.99
9/17/17,3:44,-0.019948794,0.269895498,-0.801551083,-0.002783613,2853.863383,381.0673317,-0.0001,62.9,97.2,14.3525,0,0,0,,62.13
9/17/17,4:44,-0.006905354,0.332519948,-0.256560518,-0.002783656,2828.73125,384.39729,0,62.49,96.7,14.35,0,0.015133333,275.383335,,61.55
9/17/17,5:44,-0.005370873,0.347516885,0.173559575,0.001391829,2884.50865,388.507105,0,62.44,98,14.35,0,0.014833333,53.65272421,,61.89
9/17/17,6:44,-0.002301821,0.356338452,0.115705668,-0.023661236,2901.677317,390.0653917,0,61.66,98.4,14.35,0,0.019666667,45.21125347,,61.22
9/17/17,7:44,4.29062254,0.436603168,4.1176767,-294.3890875,2834.5605,392.0504117,0.038966667,61.85,98.6,14.3575,0,0.088283333,20.78030672,,61.47
9/17/17,8:44,62.873955,2.273870038,59.40578733,21.29243133,2904.3003,393.7829533,0.5702,63.08,98.7,14.3675,0,0.008516667,19.89,,62.72
9/17/17,9:44,102.7144335,492.3485574,256.591875,267.2158047,2937.209467,388.9551067,0.9316,69.03,85.8,14.37733333,0,0.134783333,87.81534357,,64.61
9/17/17,10:44,114.5274017,675.7055933,486.0578583,444.5369517,3006.9371,360.1936333,1.038733333,72.95,76.99,14.38,0,0.98805,79.76910921,,65.34
9/17/17,11:44,130.498575,730.32413,644.9152817,564.3412317,2967.946183,358.206825,1.183616667,77.69,62.15,14.38,0,0.921983333,90.7976355,,63.74
9/17/17,12:44,137.1138317,770.9294867,756.1105,688.2756533,2874.071833,366.6972333,1.2437,82.3,53.51,14.37266667,0,1.403083333,108.4487653,,63.79
9/17/17,13:44,149.740595,783.57124,814.336905,741.58679,2920.283867,376.7519533,1.358116667,82.8,52.24,14.37,0,1.696233333,135.1545266,,63.53
9/17/17,14:44,266.185975,394.1615171,592.9404917,549.1227583,2838.871133,404.7369967,2.414233333,81.9,52.71,14.35516667,0,2.11915,83.45626153,,62.95
9/17/17,15:44,213.3256983,440.687972,539.3054583,495.90538,2796.336817,397.025935,1.934816667,84.8,45.71,14.35,0,2.137333333,74.28386977,,61.54
9/17/17,16:44,128.1791167,677.295812,568.7456317,514.3971283,2748.600783,380.57733,1.1626,84.5,44.67,14.3425,0,1.891683333,75.33261101,,60.7
9/17/17,17:44,95.02213833,643.1974017,399.1274417,366.0173933,2713.61835,379.3390867,0.861866667,84.4,45.11,14.3325,0,1.4283,92.56289812,,60.87
9/17/17,18:44,64.12333917,503.41675,197.5556617,189.5596,2630.450217,374.3780917,0.581583333,79.81,60.81,14.33,0,0.53865,45.43729606,,65.1
9/17/17,19:44,24.49807578,9.103611286,3.871779122,19.13414948,2581.740983,365.8281533,0.2222,72.51,77.83,14.33,0,0,0,,65.23
9/17/17,20:44,0.369735719,-0.017636232,-13.22767933,0.180893703,2583.608883,357.339445,0.0034,69.31,83.8,14.33,0,0,0,,64.22
9/17/17,21:44,0.052930421,0.163139393,-8.0633308,0.001391563,2719.408433,352.24949,0.000383333,67.93,86.8,14.33733333,0,0.004766667,34.526,,63.87
9/17/17,22:44,0.040657361,0.221344074,-5.29797385,-0.008349338,2710.648633,348.8403217,0.000283333,66.09,91.4,14.34,0,0.18935,44.79271089,,63.54
9/17/17,23:44,0.016109684,0.253975042,-3.300371483,-0.008349419,2696.441367,347.4041633,0.000116667,65.91,95.2,14.34,0,0.013666667,42.89043322,,64.52
9/18/17,0:44,0.006137241,0.259270702,-1.851830183,0.001391582,2801.243883,355.64287,5.00E-05,64.45,95.2,14.34,0,0.115616667,40.63841497,,63.06
9/18/17,1:44,-0.019945933,0.253101108,-1.29939973,-0.002783238,2726.64355,369.7820117,-0.0001,64.46,96.1,14.34,0,0.0211,42.49999735,,63.35
9/18/17,2:44,-0.01457603,0.258394268,-1.1686295,-0.00417488,2714.701117,378.6516267,-0.000133333,63.71,96.9,14.34,0,0.044333333,62.20521501,,62.84
9/18/17,3:44,-0.013809006,0.26368837,-1.016063765,-0.005566539,2751.467133,380.4611333,-6.67E-05,63.31,97.3,14.34,0,0,0,,62.56
9/18/17,4:44,-0.025316719,0.292792663,-0.593546308,-0.00139164,2780.17175,381.2039967,-0.00015,62.48,97,14.3325,0,0.021883333,56.68821647,,61.63
9/18/17,5:44,-0.012274909,0.248699237,-0.973321417,-20.90831666,2716.414617,380.5805017,-6.67E-05,62.09,97.2,14.33,0,0.054316667,51.17918567,,61.31
9/18/17,6:44,-0.025316978,0.276922502,-0.823263845,-0.001391663,2766.192117,379.9303933,-0.00015,61.5,97,14.33,0,0,0,,60.66
9/18/17,7:44,4.943006826,0.347478643,4.009055047,-18.4926007,2802.982017,379.2969883,0.04485,61.29,96.7,14.3375,0,6.67E-05,23.14,,60.36
9/18/17,8:44,46.082603,202.9445498,66.42568,86.60951233,2776.280283,383.828865,0.418033333,66.68,83.3,14.34733333,0,0.007,134.2577277,,61.49
9/18/17,9:44,84.03441567,565.926855,247.665585,268.898395,2803.718867,395.5012217,0.762183333,70.4,79.33,14.35,0,0.07805,157.1059929,,63.72
9/18/17,10:44,111.8491867,668.7222117,456.2627633,434.6727317,2873.990783,364.2008383,1.01455,75.73,68.99,14.35,0,0.280333333,86.06198399,,64.87
9/18/17,11:44,128.7874933,724.07308,631.723775,552.0793383,3020.743633,366.5976467,1.1681,78.7,63.82,14.35,0,1.131166667,102.9164886,,65.45
9/18/17,12:44,140.0992417,757.165205,747.0322433,675.1750983,3234.85435,375.6567817,1.270683333,81.9,53.15,14.34266667,0,2.222183333,132.2676776,,63.19
9/18/17,13:44,145.19295,772.7516967,798.7161583,722.59727,3391.106183,377.8684917,1.316933333,82.5,46.45,14.34,0,2.10245,100.0723196,,59.92
9/18/17,14:44,181.2999883,711.42636,786.6508567,717.5881433,3401.3218,388.13736,1.64435,84.8,45.12,14.3325,0,2.455616667,114.0146851,,61.19
9/18/17,15:44,209.0984633,408.4842919,516.7010283,477.8322133,3305.30555,402.11786,1.89655,83.2,49.51,14.31516667,0,2.563266667,64.19733395,,62.43
9/18/17,16:44,179.5021633,207.4514718,293.4739067,270.9321867,3253.37255,403.2925183,1.628083333,83.7,47.42,14.31,0,0.843033333,25.5469033,,61.65
9/18/17,17:44,169.83555,29.17221073,160.1904487,158.5521673,3251.783817,422.3631967,1.540366667,81.3,63.63,14.30266667,0,0.429633333,337.552822,,67.84
9/18/17,18:44,78.99145267,236.8212166,135.4832553,128.2145152,3264.3839,382.3192517,0.716516667,77.37,70.9,14.3,0,0.277733333,0.132010369,,67.23
9/18/17,19:44,26.78526037,4.855940978,11.03952587,21.3942266,3231.265533,376.8642183,0.242966667,72.99,82.2,14.3,0,0.1703,28.92109933,,67.27
9/18/17,20:44,0.231021199,0.088232052,-9.760257267,0.100242685,3320.968683,369.8867933,0.002016667,70.04,85.7,14.30733333,0,0.08275,35.91148741,,65.61
9/18/17,21:44,0.006140453,0.226764079,-6.473558083,2.28E-08,3475.042717,365.006045,0,68.71,88.2,14.31,0,0.018766667,44.41,,65.11
9/18/17,22:44,0.003070279,0.295593158,-4.063057267,-0.002784755,3276.114133,361.9486117,0,67.55,92.6,14.31,0,0.091483333,61.14096539,,65.35
9/18/17,23:44,0.000767548,0.276163825,-2.895299417,-26.13805021,3139.418883,357.3803917,0,66.8,92.6,14.31,0,0.0201,100.65,,64.61
9/19/17,0:44,-0.003837279,0.280555358,-1.887010733,-0.006961092,3041.972533,359.0139933,-1.67E-05,66.23,95.7,14.31,0,0.027666667,82.89,,65
9/19/17,1:44,-0.004604542,0.29377324,-1.247038178,-0.009744672,3153.2425,370.111865,0,65.89,96,14.31,0,0.00655,61.49,,64.74
9/19/17,2:44,0.000767419,0.268179591,-1.004633503,-0.01531277,3082.609717,380.865675,0,64.52,96.6,14.30266667,0,0,0,,63.56
9/19/17,3:44,-0.012278127,0.289345592,-0.659959465,-4.355648904,3078.458967,384.8397433,-5.00E-05,64.63,97,14.3,0,0,0,,63.8
9/19/17,4:44,-0.006138962,0.297279887,-0.851977833,-87.40318917,3020.966983,386.0990883,0,63.91,97.1,14.29266667,0,0.017816667,74.825,,63.11
9/19/17,5:44,-0.012277853,0.299042287,-0.677553178,-102.9367198,3033.452483,386.022735,-8.33E-05,63.48,97,14.2975,0,0.0414,42.87477487,,62.65
9/19/17,6:44,-0.007673514,0.372254002,0.143390901,-189.9988984,3015.7437,389.2417783,-3.33E-05,63.71,96.2,14.3,0,0.0512,320.8727033,,62.65
9/19/17,7:44,4.454437929,0.40400696,4.668117237,-221.0061221,3008.805883,393.366925,0.040366667,63.67,97.8,14.3,0,0.001783333,42.755,,63.07
9/19/17,8:44,53.32706683,27.46053523,51.88634983,-616.0119703,2958.557233,391.7504717,0.48365,65.86,96.5,14.3075,0,0.012333333,37.2,,64.85
9/19/17,9:44,102.6364435,442.4453638,225.3487783,-196.6111673,3024.399217,400.4259483,0.930866667,71.04,85.2,14.31,0,0.189533333,107.5886424,,66.41
9/19/17,10:44,127.3715,624.2304633,437.13377,423.2981033,3356.886883,372.6590867,1.15535,74.75,73.63,14.3175,0,1.204266667,63.72060419,,65.8
9/19/17,11:44,145.7401983,689.8859017,612.125035,563.8333883,3497.729333,372.3970033,1.321916667,77.89,67.07,14.32,0,0.90305,67.14037236,,66.11
9/19/17,12:44,160.5523667,718.2700267,729.5689067,660.147905,3528.768767,381.2478783,1.4562,81.6,56.48,14.32,0,1.67205,171.7544913,,64.71
9/19/17,13:44,160.21884,739.3981817,780.8206667,703.7926983,3624.1412,386.0592183,1.453183333,83.8,52.75,14.31266667,0,3.056566667,211.1119221,,64.73
9/19/17,14:44,184.30424,674.5954575,754.724865,683.2444183,3562.036367,392.5601483,1.6716,85,47.65,14.29516667,0,2.530933333,177.2328281,,62.98
9/19/17,15:44,276.7436617,545.0934303,689.3517333,637.0332067,3484.58215,405.7508683,2.510033333,85.2,47.58,14.28266667,0,3.308283333,214.2741193,,63.1
9/19/17,16:44,75.93308365,5.65363133,54.39197445,69.16644782,3268.41685,417.8395717,0.68875,68.54,90.9,14.28,0.77,3.05635,262.5079615,,65.81
9/19/17,17:44,5.749583667,0.349397909,-4.555943637,3.9081984,3363.724917,402.99912,0.0521,68.4,89.6,14.28733333,0.08,3.356383333,224.7536362,,65.24
9/19/17,18:44,17.52855028,0.383835346,13.08019008,15.4208135,3330.725267,396.0518133,0.159,66.95,95.5,14.29733333,0.1,0.92945,289.8637105,,65.64
9/19/17,19:44,17.32586363,0.519746798,14.53101903,15.57322063,3492.1644,382.01212,0.157166667,66.86,96.4,14.28516667,0,0.686383333,261.9580694,,65.82
9/19/17,20:44,0.191910412,0.34857195,-1.330450987,0.182417785,3601.858883,371.01684,0.001766667,66.02,97,14.28,0,0.087466667,332.2344131,,65.17
9/19/17,21:44,-0.009979845,0.31152047,-1.327979998,-0.001392581,3604.044817,382.97597,-1.67E-05,64.96,97.6,14.28733333,0,0.031216667,342.686262,,64.28
9/19/17,22:44,-0.00997987,0.326524393,-1.381678732,0.0055704,3421.516533,385.2147717,-3.33E-05,64.58,98,14.29,0,0.004583333,56.75,,64.03
9/19/17,23:44,-0.000767774,0.362682785,-0.718059462,-0.002784862,3346.429583,387.4656217,0,64.37,98.2,14.2975,0,0.017433333,68.62974978,,63.87
9/20/17,0:44,-0.007675907,0.388246568,-0.470562951,0.002784916,3305.63715,388.729825,-3.33E-05,63.68,98.3,14.30733333,0,0,0,,63.21
9/20/17,1:44,8.07E-08,0.374110503,-0.470538936,0.001392353,3287.42045,387.78092,5.00E-05,62.96,98.2,14.3025,0,0.0173,246.8024543,,62.47
9/20/17,2:44,0.002302537,0.457914032,-0.114905787,4.63E-08,3319.866733,390.5616583,0,62.57,98.6,14.3,0,0.05095,248.1795922,,62.2
9/20/17,3:44,0.006140017,0.47467065,-0.292706314,0.00835347,3247.87315,390.78298,0,61.99,98.8,14.3,0,0.0677,230.3449667,,61.68
9/20/17,4:44,-0.00230245,0.436723733,-0.634888028,0.001392232,3310.4435,388.32323,-5.00E-05,61.41,99,14.3,0,0,0,,61.15
9/20/17,5:44,0.00306996,0.449956837,-0.623982337,0.001392185,3226.13825,388.243895,1.67E-05,61.29,99,14.3,0,0,0,,61.05
9/20/17,6:44,-0.004604852,0.392603615,-0.369019098,0.005568841,3243.564317,386.7612267,0,61.12,99.1,14.3,0,0.01215,22.94427193,,60.88
9/20/17,7:44,4.025587251,0.419962577,3.417749159,3.475077926,3428.740383,387.7679217,0.036533333,60.94,99,14.31483333,0,0.0157,31.10850926,,60.7
9/20/17,8:44,54.364564,2.624166052,51.78933833,45.20252033,3644.479367,390.1249717,0.49305,62.42,98.9,14.32733333,0,0.2413,44.03624101,,62.15
9/20/17,9:44,144.3916932,2.191121333,138.0252852,120.4415397,3665.326233,404.27141,1.309666667,65.1,98.7,14.33,0.01,0.009733333,32.805,,64.76
9/20/17,10:44,205.9365467,300.71555,381.59465,334.8123133,3708.878983,401.0603083,1.867833333,70.84,85.5,14.3375,0,0.111533333,56.75272491,,66.32
9/20/17,11:44,123.9920917,736.8241283,634.5348083,571.8011133,3752.092133,373.032445,1.124616667,75.51,74.89,14.34,0,0.457366667,38.62856658,,67.02
9/20/17,12:44,121.4505867,784.61189,746.9426233,671.3987767,3874.91495,374.6537517,1.101533333,81.4,65.48,14.34,0,0.590433333,164.6630136,,68.77
9/20/17,13:44,144.4754967,793.25804,818.537925,732.2290333,3858.225017,384.2013533,1.31045,81.1,63.59,14.3325,0,1.727516667,135.4073718,,67.57
9/20/17,14:44,198.498085,657.0258296,760.9763283,683.2451367,3754.502283,396.7273,1.800416667,84.4,59.27,14.32266667,0,1.512766667,203.882432,,68.71
9/20/17,15:44,180.6306883,632.8063349,665.5678117,596.8096667,3658.452383,397.8126667,1.638333333,84.3,57.96,14.31266667,0,2.3431,96.58546333,,67.9
9/20/17,16:44,171.95693,655.2907643,590.1831017,533.8427083,3628.591033,400.1678467,1.5597,85.3,54.9,14.31,0,1.816483333,212.9943646,,67.27
9/20/17,17:44,163.305196,357.1474753,315.3987843,298.111122,3442.385933,407.4649833,1.48115,84.2,59.05,14.3025,0,0.6819,241.0688855,,68.36
9/20/17,18:44,90.83753067,139.4089447,111.0463827,107.584887,3486.165967,402.157835,0.823916667,78.24,80.6,14.3,0,0.450616667,327.490347,,71.81
9/20/17,19:44,20.6279133,0.311504508,3.131310107,16.12644563,3471.28715,386.4273917,0.187133333,75.47,88.4,14.30733333,0,0.1638,15.54325636,,71.83
9/20/17,20:44,0.178098964,0.198561203,-9.807557117,0.08215955,3546.742783,378.1336417,0.001516667,72.57,94.4,14.3025,0,0.084483333,357.8587354,,70.89
9/20/17,21:44,0.016889782,0.295648013,-6.07640405,-0.001392563,3630.543167,374.4583683,5.00E-05,71.64,94.9,14.3075,0,0,0,,70.13
9/20/17,22:44,0.005374048,0.29300376,-4.005970433,0.001392688,3504.50905,372.4299783,3.33E-05,69.88,96.5,14.31733333,0,0.032766667,67.40307609,,68.86
9/20/17,23:44,-0.006141605,0.279746293,-2.341341283,-0.00278485,3346.625317,375.694955,-3.33E-05,70.04,97.2,14.32,0,0.004766667,37.69,,69.23
9/21/17,0:44,-0.00383807,0.295611958,-1.585392505,-0.009747148,3289.6261,387.0845867,0,68.87,97,14.32,0,0.000833333,47.92,,68.03
9/21/17,1:44,-0.003070286,0.353833305,-0.913450859,-0.012531604,3316.070283,399.9214717,-3.33E-05,68.85,97.6,14.32,0,0,0,,68.16
9/21/17,2:44,-0.002302694,0.405877495,0.181173037,-0.006961631,3269.925983,411.32587,0,68.23,98,14.32,0,0,0,,67.67
9/21/17,3:44,0.0023026,0.265580431,-0.583757493,-0.011138471,3264.323583,406.9902233,0,67.23,98.4,14.32,0,0.194216667,43.55397118,,66.8
9/21/17,4:44,-0.00153502,0.25057365,-2.19660255,0.00139226,3268.798633,393.2716483,0,65.93,98.5,14.32,0,0.003183333,42.98,,65.53
9/21/17,5:44,-0.00307003,0.276158518,-1.933232908,-1.60E-08,3286.80255,389.2047583,0,65.63,98.5,14.3275,0,0.007133333,47.04,,65.24
9/21/17,6:44,-0.011512455,0.286742168,-1.198504135,-0.004176763,3235.694833,390.2294117,-3.33E-05,65.12,98.4,14.33733333,0,0.010183333,32.55,,64.7
9/21/17,7:44,4.193761488,0.310569983,2.850025342,3.604642195,3369.413383,391.0169017,0.038033333,64.66,97.9,14.34,0,0.0021,7.654,,64.07
9/21/17,8:44,55.04397717,45.60465937,57.0024765,32.16181917,3571.11595,395.6211017,0.499266667,66.99,95.9,14.3475,0,0.046066667,46.71011884,,65.83
9/21/17,9:44,133.1028033,238.7472725,209.63125,184.387286,3604.966383,405.9683117,1.207283333,71.45,87.6,14.35,0.01,0.129633333,47.97494771,,67.6
9/21/17,10:44,119.7950967,639.457145,423.6985667,419.1298067,3739.16955,377.6235933,1.08655,76.27,75.58,14.35733333,0,2.748366667,55.69905183,,68.02
9/21/17,11:44,137.5514433,704.1198433,618.043835,562.0694583,3724.88155,382.9091517,1.24755,81.1,64.71,14.3525,0,0.96755,87.81869078,,68.16
9/21/17,12:44,146.1831983,743.6900417,731.18471,662.0947883,3828.344967,389.4352883,1.32585,83.3,60.66,14.35,0,1.860616667,91.2870549,,68.34
9/21/17,13:44,189.0330083,767.0288317,823.277175,751.920885,3806.786017,399.2431917,1.71455,86.6,53.49,14.34266667,0,2.653366667,117.4869419,,67.7
9/21/17,14:44,219.3249733,420.9027271,559.938215,520.59061,3564.216467,408.565275,1.989316667,83.4,59.22,14.33266667,0,2.508866667,57.99773096,,67.74
9/21/17,15:44,233.1002033,492.7630796,596.7865633,544.1142883,3453.732517,396.77154,2.114216667,84.6,56.31,14.33,0,2.20815,51.45744429,,67.41
9/21/17,16:44,130.3796967,687.4748933,562.10455,506.9448667,3438.672067,392.4830483,1.18255,86.7,52.33,14.31516667,0,1.231266667,330.043467,,67.22
9/21/17,17:44,102.9666442,637.29932,387.7828033,356.6265317,3392.403233,391.3636733,0.933883333,86.7,46.7,14.31,0,0.81445,308.7557566,,63.93
9/21/17,18:44,59.814341,461.2569847,170.3679763,166.8071697,3359.09725,382.9131433,0.542516667,80.7,63.28,14.31,0,0.424333333,327.2782582,,67.09
9/21/17,19:44,19.01383625,0.414701834,-2.772983845,13.1381405,3443.826633,377.63468,0.17245,74.4,82.2,14.31,0,0.101533333,16.46861278,,68.67
9/21/17,20:44,0.148907287,0.090884412,-12.81734667,0.062656056,3393.4472,368.1512333,0.0013,71.2,87.4,14.31,0,0.045666667,42.10103135,,67.3
9/21/17,21:44,0.00767589,0.233832732,-7.797473133,-0.005569608,3433.706417,366.631295,1.67E-05,69.79,89.8,14.31,0,0.019083333,22.79117032,,66.68
9/21/17,22:44,0.003837977,0.251482029,-4.907011733,-0.020886152,3379.749117,364.827275,0,68.56,92.8,14.3175,0,0,0,,66.44
9/21/17,23:44,-0.002302679,0.277060205,-3.022094233,-0.004177063,3275.2494,362.9069533,-1.67E-05,68.04,94.3,14.32733333,0,0.002166667,32.48,,66.38
9/22/17,0:44,-0.00230261,0.312342247,-1.80496677,-0.022276853,3326.489583,363.7718733,0,67.74,95.6,14.33,0,0.019033333,73.04701409,,66.46
9/22/17,1:44,-0.001534996,0.314979487,-1.155747493,-17.60227017,3266.027083,377.3491933,0,66.9,95.8,14.33,0,0.03265,54.32879667,,65.7
9/22/17,2:44,0.000767497,0.314972683,-0.554376261,-71.58303272,3214.4718,389.7906717,0,67.15,95.5,14.3225,0,0.026733333,21.71206894,,65.85
9/22/17,3:44,-0.009977258,0.299087005,-0.327086149,-0.006961081,3253.109417,393.8129317,-1.67E-05,67.11,96.3,14.32,0,0.006866667,341.3,,66.04
9/22/17,4:44,0.000767472,0.272614678,-0.31030599,-0.0097453,3235.196333,395.1457967,0,65.55,96.2,14.32,0,0.019333333,34.00326019,,64.48
9/22/17,5:44,1.00E-09,0.26908311,-0.800081219,-125.500252,3206.755733,394.033355,1.67E-05,65.37,96.9,14.32,0,0.007383333,36.88,,64.48
9/22/17,6:44,-0.011511833,0.299076632,-0.764012298,-494.2499238,3162.592383,393.0489717,0,65.16,97.2,14.3275,0,0.0133,42.12,,64.37
9/22/17,7:44,3.807515605,0.357312877,2.984063358,-252.1304813,3308.773617,393.1423567,0.034533333,65.12,96.7,14.33733333,0,0.0507,256.625616,,64.2
9/22/17,8:44,49.02101267,57.50200773,54.17276633,-110.1580217,3390.667933,396.8217767,0.44465,68.33,92.2,14.34,0,0.0385,43.26309693,,66
9/22/17,9:44,90.86664733,509.741135,235.3818833,192.8052924,3484.806583,409.25326,0.824116667,73.15,81.3,14.3475,0,0.150733333,52.30899308,,67.1
9/22/17,10:44,117.1634017,645.1862733,460.7536867,318.8073683,3484.85695,380.796065,1.062633333,76.54,72.77,14.35,0,2.0033,90.5117893,,67.18
9/22/17,11:44,124.8087233,724.26798,619.16535,495.0047017,3527.939617,376.3898883,1.132016667,79.55,66.15,14.35,0,2.335483333,119.7801945,,67.29
9/22/17,12:44,134.6207233,757.080775,728.803085,28.16834833,3508.232067,385.566755,1.221066667,85.4,55.26,14.35,0,1.415266667,99.54749964,,67.58
9/22/17,13:44,148.0404383,755.2987267,773.7260217,415.202351,3624.2825,391.8794767,1.342683333,85.8,51.24,14.3425,0,1.57345,134.5616186,,65.77
9/22/17,14:44,166.981565,632.0519355,691.2043317,539.8681517,3560.317533,395.6728583,1.514566667,87.9,47.72,14.3325,0,1.3316,346.963894,,65.6
9/22/17,15:44,197.779855,563.9197935,621.1045533,-179.2330078,3531.133183,402.591035,1.793833333,86.2,50.75,14.3225,0,1.0319,55.8956762,,65.84
9/22/17,16:44,151.4488483,629.1561888,540.569365,-245.839053,3487.38555,395.5613167,1.373616667,87.8,47.92,14.3125,0,1.531316667,89.54011774,,65.65
9/22/17,17:44,159.7205283,402.2805457,330.3836433,125.9159382,3305.643233,398.831305,1.448683333,86.4,48.58,14.30266667,0,0.525883333,315.8824665,,64.75
9/22/17,18:44,70.698424,152.342827,96.69344833,-222.495144,3341.047167,388.1209233,0.6412,78.76,75.51,14.3,0,0.325316667,0.83875135,,70.4
9/22/17,19:44,13.90384692,0.278814198,-4.561949781,-75.5848866,3259.632467,377.2751383,0.126066667,75.59,81.7,14.3,0,0.044466667,56.55314857,,69.62
9/22/17,20:44,0.158881703,0.139410384,-10.16658207,0.093285406,3278.40875,373.19591,0.001316667,72.18,89.1,14.3,0,0.044633333,34.76413145,,68.83
9/22/17,21:44,0.0069081,0.231178586,-6.679138467,-2.233327811,3358.53625,368.94521,1.67E-05,71.11,90.4,14.3075,0,0,0,,68.2
9/22/17,22:44,0.000767582,0.282357398,-4.071442833,-159.9699033,3339.13975,369.499365,1.67E-05,69.36,92.9,14.31,0,0,0,,67.23
9/22/17,23:44,-0.003070101,0.28322592,-2.725904683,-177.9048696,3275.667033,368.4150017,-1.67E-05,69.07,92.8,14.31733333,0,0.01565,52.76180271,,66.92
9/23/17,0:44,4.92E-08,0.289390532,-1.912251833,-66.03874188,3209.846967,366.84541,1.67E-05,68.15,95,14.32,0,0,0,,66.68
9/23/17,1:44,-0.000767454,0.329964243,-0.99383379,0.016707002,3263.935183,378.5571,-1.67E-05,67.6,95.6,14.32,0,0.033266667,74.04,,66.31
9/23/17,2:44,-0.004604726,0.314958125,-0.681828042,0.057079872,3226.164283,388.8280267,-1.67E-05,67.52,95.8,14.32,0,0.020666667,60.92333056,,66.32
9/23/17,3:44,-0.007674384,0.318480848,-0.313651365,-0.001392188,3181.197017,395.7682683,-3.33E-05,67.37,96.2,14.3125,0,0,0,,66.28
9/23/17,4:44,-0.004604574,0.296420057,-0.753083757,-0.020881749,3151.426433,394.7233517,-3.33E-05,66.58,96.6,14.31,0,0,0,,65.62
9/23/17,5:44,-0.014581082,0.305241338,-0.618903665,-3.676526785,3211.742183,396.0901183,-3.33E-05,66.38,97,14.3175,0,0,0,,65.52
9/23/17,6:44,-0.002302249,0.315823878,-0.595414289,-38.38977834,3191.382867,395.84509,-1.67E-05,66.08,97.2,14.32,0,0,0,,65.29
9/23/17,7:44,4.151943616,0.32641892,3.264063178,3.42336033,3266.4745,394.8254667,0.037583333,65.79,97.3,14.32733333,0,0.052366667,26.92407874,,65.02
9/23/17,8:44,58.1553515,61.1071752,61.84883067,66.278344,3345.274567,399.54472,0.5275,68.57,90.7,14.33,0,0,0,,65.77
9/23/17,9:44,141.2982507,410.7706762,260.0650933,249.7600183,3406.407933,405.9211383,1.281616667,75.68,74.59,14.3375,0,0,0,,67.06
9/23/17,10:44,178.88606,403.4833885,381.8402867,203.2754033,3444.314433,377.64754,1.622583333,77.43,70.87,14.34,0,1.05255,63.45802548,,67.26
9/23/17,11:44,249.9280467,443.1473843,539.855065,460.2514003,3525.902317,389.8778317,2.266833333,81.5,60.56,14.3475,0,1.684416667,82.01818018,,66.59
9/23/17,12:44,179.717155,579.2475168,626.71463,519.7096467,3516.47215,387.197895,1.63005,83.2,59.2,14.35,0,1.351133333,143.383065,,67.51
9/23/17,13:44,147.1443717,772.4882733,784.06293,706.9349833,3620.811183,392.5493667,1.334633333,86.6,53.24,14.3425,0,1.677333333,194.1299856,,67.62
9/23/17,14:44,160.4918167,725.0864667,764.390325,691.3298883,3555.08835,395.8731033,1.455716667,86.4,53.69,14.32516667,0,2.497666667,62.98781461,,67.63
9/23/17,15:44,115.9874317,760.8347183,688.7012467,619.6268017,3641.778983,391.0913183,1.052016667,87.7,46.61,14.32,0,2.841516667,81.38515931,,64.78
9/23/17,16:44,121.3369817,723.685385,569.0731583,514.2173367,3462.460367,394.1841517,1.1005,88.4,44.18,14.3125,0,1.961616667,92.79783357,,63.89
9/23/17,17:44,142.1795937,609.6401583,403.6331633,376.9544317,3344.653567,403.0264883,1.289616667,86.7,48.59,14.3025,0,2.439683333,38.3054479,,65.03
9/23/17,18:44,68.89916967,390.1158076,156.19957,154.3972458,3425.6538,383.9450883,0.624883333,81.3,64.78,14.3,0,1.141516667,33.94683741,,68.33
9/23/17,19:44,18.20954472,0.172051571,-3.114309225,-9.49946283,3345.966867,381.0027367,0.1652,75.11,79.25,14.30733333,0,0.10555,12.56106571,,68.28
